page7:,广电小区(临安),临安临安城区临天路,3室2厅 50平 广电小区(临安) 60万 楼层好 视野无遮,60,万12000元/㎡,3室2厅2卫,50㎡,低层(共11层),
page7:,沿山路小区,余杭临平沿山路29号,70年产权住宅房！可过户上学！外地人可买！带车位！带精装修！,77,万13238元/㎡,3室2厅2卫,58.2㎡,中层(共8层),"['近地铁', '送家电', '送车位']"
page7:,广厦天都城天河苑,"余杭星桥场环路,近天都路",广厦天都城天河苑 满五  住房 南北通透 3室2厅 精装修,109,万20664元/㎡,3室2厅1卫,52.8㎡,低层(共10层),"['交通便利', '近地铁', '配套成熟']"
page7:,草荡苑北区,余杭未来科技城永寿街,电梯房 精装修 满五  住房 草荡苑北区 诚心出售 价格可议,80,万20000元/㎡,2室1厅1卫,40㎡,低层(共6层),"['品质小区', '配套成熟', '近地铁']"
page7:,金地艺境,"余杭临平翁乔路,鑫业路",绿地魔方旁 翁梅D铁路300米 房东降价10万诚售!刚需3房,248,万28218元/㎡,3室2厅1卫,87.9㎡,低层(共17层),"['次新小区', '近地铁', '环境优美']"
page7:,佳肴弄小区,"余杭临平佳肴弄,近九曲营路",103万 精装修 电梯房 南北通透 佳肴弄小区 房东急置换,103,万18198元/㎡,3室2厅2卫,56.6㎡,低层(共16层),"['品质小区', '繁华地段', '安全性高']"
page7:,钱江社区,余杭临平丘山大街,捡漏必看房源 首付10万 精装车位 无需社保 近地铁有赠,79,万13621元/㎡,3室2厅2卫,58㎡,中层(共8层),"['繁华地段', '近地铁', '交通便利']"
page7:,保利湾天地,钱塘新区下沙江湾24号大街,外地人可买 精装住宅 房东挂牌售卖 坐北朝南 送大露台车位,50,万10814元/㎡,2室2厅2卫,46.2㎡,共5层,
page7:,云溪印象,"西湖转塘镇中路,近象山路",首付12万，送车位，带露台，精装修拎包入住，无需社保，包税！,85,万17000元/㎡,3室2厅1卫,50㎡,中层(共9层),"['送车位', '赠露台', '配套成熟']"
page7:,碧云阁,余杭临平复兴弄24号,89万 电梯房 精装修 3室2厅 满五  住房 房东急置换,89,万17751元/㎡,3室2厅2卫,50.1㎡,中层(共8层),"['品质小区', '繁华地段', '素质住户']"
page7:,荷花塘小区,余杭临平北星光街,房东置换房子 现急售此房 价格可谈 70年产权 可落户上学,87,万17400元/㎡,3室2厅2卫,50㎡,高层(共6层),
page7:,西溪庭院,余杭闲林闲林东路,外地可买 首付8万 70年产权 赠送20平 小户型 无需社保,91,万18959元/㎡,3室1厅1卫,48㎡,中层(共12层),"['品质小区', '南北通透', '送车位']"
page7:,赞成首府(商住楼),余杭临平世纪大道,急售房源 首付8万 精装住宅 环绕 以租养贷  无需社保,88,万15121元/㎡,3室1厅1卫,58.2㎡,低层(共12层),"['品质小区', '繁华地段', '素质住户']"
page7:,保利湾天地,钱塘新区下沙江湾24号大街,外地人可买 精装住宅 房东挂牌售卖 坐北朝南 送大露台车位,50,万10814元/㎡,2室2厅2卫,46.2㎡,共5层,
page7:,荷花塘小区,余杭临平北星光街,白菜价，年底急售，70年产权，无需社保，产证清晰，精装送车位,87,万17400元/㎡,3室2厅2卫,50㎡,中层(共10层),"['繁华地段', '交通便利', '品质小区']"
page7:,绿苑公寓,余杭临平邱山大街344号,房东置换 诚心出售 首付仅需12万 南北通透 来电价格可再议,81,万16200元/㎡,3室2厅2卫,50㎡,中层(共12层),"['品质小区', '繁华地段', '交通便利']"
page7:,建设弄小区,西湖留下建设弄,赠15平建设弄小区 精装修 南北通透 电梯房 看房方便有钥匙,65,万16250元/㎡,3室1厅1卫,40㎡,中层(共7层),"['繁华地段', '配套成熟', '近地铁']"
page7:,荷花塘小区,余杭临平北星光街,"真实急！急！急！低首付10万来电立减12万,咨询赠送车位",87,万17400元/㎡,3室2厅2卫,50㎡,高层(共7层),"['近地铁', '配套成熟', '繁华地段']"
page7:,碧云阁,余杭临平复兴弄24号,精装修 满五  住房 3室1厅 电梯房 采光好 周边商圈成熟,76,万18113元/㎡,3室1厅1卫,42㎡,中层(共14层),"['繁华地段', '交通便利', '配套成熟']"
page8:,邱山小区,余杭临平邱山大街235号,2室2厅 精装修 91万 电梯房 邱山小区 45平 诚心出售,91,万20223元/㎡,2室2厅1卫,45㎡,低层(共16层),"['品质小区', '繁华地段', '安全性高']"
page8:,星河嘉园,余杭临平北星河路110号,（临平北88万）买时遮风避雨无所不能！卖时白银万两步步生金！,88,万16924元/㎡,2室2厅1卫,52㎡,低层(共12层),"['安全性高', '两房朝南', '客厅朝南']"
page8:,复兴南苑,上城复兴之江路525号,复兴南苑 花低总价买大俩房 刚需！新上 随时可能没 抓紧,185,万38494元/㎡,2室1厅1卫,48.1㎡,高层(共7层),
page8:,翠苑三区,西湖翠苑翠柏路11号,闹中取静好房出售，精装两房朝南，全明户型，产权清晰，看房方便,183,万36324元/㎡,2室1厅1卫,50.4㎡,高层(共6层),"['品质小区', '配套成熟', '交通便利']"
page8:,锅子弄,"上城佑圣观路建国中路,近清泰街","业主挂牌 锅子弄190万两房，诚心出售,有钥匙，随时看房。",190,万40905元/㎡,2室1厅1卫,46.5㎡,高层(共6层),"['品质小区', '配套成熟', '近地铁']"
page8:,伟华苑,拱墅拱宸桥树人路11号,出门地铁，西边套全明两房，南北通透，诚心，价格还可以商量,180,万30171元/㎡,2室1厅1卫,59.7㎡,高层(共7层),['南北通透']
page8:,十亩田家园,上城复兴化仙桥路27号,十亩田家园 送阁楼（面朝小区花园）精装两房 视野景观好,195,万36368元/㎡,2室1厅1卫,53.6㎡,高层(共7层),"['品质小区', '繁华地段']"
page8:,水星阁西区,下城天水环城北路173号,98年房龄 两房得房率高 南北通透,196,万41473元/㎡,2室1厅1卫,47.3㎡,高层(共7层),
page8:,三塘沁园,下城三塘香积寺路37-69号,三塘沁园 新上小两房户型，装修清爽，利用率高，诚心出售,195,万35455元/㎡,2室1厅1卫,55㎡,高层(共7层),
page8:,景芳四区,江干景芳昙花庵路238号,景芳四区 新上 两房朝南 精装修 拎包入住 看房方便,188,万40720元/㎡,2室1厅1卫,46.2㎡,高层(共7层),"['近地铁', '繁华地段', '配套成熟']"
page8:,禹丰嘉苑,余杭老余杭凤凰山路,房东创业失败 赠25平急售 70年精装修住房产证齐全,120,万24000元/㎡,2室2厅1卫,50㎡,低层(共17层),"['品质小区', '近地铁', '双阳台']"
page8:,京惠花园,江干闸弄口机场路35-49号,京惠花园 两房  南北通透 装修清爽 不是顶底楼 实木装修,199,万36314元/㎡,2室2厅1卫,54.8㎡,高层(共7层),"['品质小区', '繁华地段', '素质住户']"
page8:,清水弄小区,余杭临平东大街,捡漏房源，精装可落户，产证齐全，无需社保，外地人可买！包税,60,万15000元/㎡,2室2厅1卫,40㎡,低层(共8层),"['近地铁', '一梯两户', '送车位']"
page8:,群升万国城,余杭临平北龙船坞路119号,群升万国城 满五 住房 南北通透 精装修 53万 看房方便,54,万12858元/㎡,2室2厅1卫,42㎡,低层(共6层),"['配套成熟', '南北通透', '拎包入住']"
page8:,佳源名城,"余杭崇贤崇超路,近汇贤路",房东急售  坐北朝南精装修住宅现房 家具家电全送 来电详询,107,万19409元/㎡,2室2厅1卫,55.1㎡,低层(共6层),
page8:,运旺佳苑,余杭临平北兴旺大道109号,急售70年产权，赠20平，外地人可买，精装带车位，可落户上学,59,万10728元/㎡,3室1厅1卫,55㎡,低层(共15层),"['近地铁', '繁华地段', '配套成熟']"
page8:,毓秀家园,余杭临平临平人民大道652号,3室2厅满二112万毓秀家园简单装修楼层好视野无,112,万21769元/㎡,3室2厅2卫,51.5㎡,低层(共15层),"['南北通透', '素质住户', '安全性高']"
page8:,水岸锦城,余杭塘栖运溪路152号,包税急售！产证齐全！外地人可买！70年产权房！精装修送车位！,70,万14000元/㎡,3室2厅2卫,50㎡,低层(共16层),"['近地铁', '品质小区', '配套成熟']"
page8:,百姓弄小区,余杭临平邱山大街,首付12万 可落户上学 看房议价 精装送车位 产证齐全 包税,100,万19585元/㎡,3室2厅2卫,51.1㎡,低层(共17层),"['品质小区', '繁华地段', '配套成熟']"
page8:,中都广场,"余杭临平北大街,近东大街",外地人可买 首付10万 精装修 南北  采光好,80,万16000元/㎡,2室2厅1卫,50㎡,低层(共6层),"['近地铁', '南北通透', '拎包入住']"
page8:,复兴弄小区,余杭临平复兴弄139号,2室2厅 50平 复兴弄小区 满五  住房 88万 房东急置,88,万17600元/㎡,2室2厅1卫,50㎡,低层(共6层),"['配套成熟', '交通便利', '素质住户']"
page8:,丰梅路小区,余杭临平丰梅路1-20号,首付10万，无需社保，精装修拎包入住，送车位！可以落户，包税,81,万16200元/㎡,2室2厅1卫,50㎡,低层(共6层),"['繁华地段', '配套成熟', '交通便利']"
page8:,荷花塘小区,余杭临平北星光街,育才三中 临平山脚下 环境优美 精装清爽中间层 总价低 诚售,87,万17400元/㎡,3室2厅2卫,50㎡,低层(共15层),"['品质小区', '环境优美', '交通便利']"
page8:,金盛花苑,余杭临平世纪大道33号,地铁口住房！业主低价急售！诚心购房可议价！,90,万18000元/㎡,3室2厅1卫,50㎡,低层(共13层),"['近地铁', '配套成熟', '交通便利']"
page8:,绿城财通中心,"钱塘新区金沙湖金沙大道,近高沙路",绿城财通中心 68万 南北通透 精装修 电梯房 3室2厅 采,68,万16130元/㎡,3室2厅2卫,42.2㎡,低层(共15层),"['品质小区', '繁华地段', '配套成熟']"
page8:,红垦小区,萧山新街红垦路397号,家人手术急售！近地铁！贈车位！精装带家电！可落户上学！价可谈,106,万19024元/㎡,3室2厅1卫,55.7㎡,低层(共15层),"['配套成熟', '近地铁', '次新小区']"
page8:,西溪八方城,"余杭未来科技城文一西路,近荆长路",（急售）无贷款 外地人可买 无需社保 精装 层高4.7米,120,万24969元/㎡,2室3厅2卫,48.1㎡,低层(共11层),"['繁华地段', '近地铁', '配套成熟']"
page8:,西溪花城,余杭五常荆长路40号,新上好房！直降12万！首付  可谈15万！外地可买！精装修！,104,万17456元/㎡,2室2厅1卫,59.6㎡,低层(共6层),"['品质小区', '配套成熟', '近地铁']"
page8:,西溪景苑清晖园(东区),余杭五常丰岭路,70年产权 精装两房 外地人可买 可落户上学 送,113,万22600元/㎡,2室2厅1卫,50㎡,低层(共9层),"['近地铁', '南北通透', '拎包入住']"
page8:,梅堰路13号小区,余杭临平梅堰路13号,不管你人在何处 这里永远都是你樶温暖的家,65,万15477元/㎡,2室2厅1卫,42㎡,低层(共6层),"['繁华地段', '南北通透', '拎包入住']"
page8:,迎宾路小区,余杭临平迎宾路158号,总价79万外地可买 南北通透 迎宾路小区房东急置换,79,万15800元/㎡,2室2厅1卫,50㎡,低层(共6层),"['品质小区', '配套成熟', '交通便利']"
page8:,朝阳西路15号小区,余杭临平朝阳西路15号,走过路过不要错过啊！新鲜出炉好房！首付只要3万，满五  住房,69.6,万16300元/㎡,2室2厅1卫,42.7㎡,低层(共6层),"['近地铁', '安全性高', '素质住户']"
page8:,微时代城,余杭临平兴起路518号,首付5万（真实在售）无需社保可买7天拿证 年前来电优惠享9折,50,万9804元/㎡,2室2厅1卫,51㎡,低层(共6层),"['近地铁', '配套成熟', '繁华地段']"
page8:,钱江社区,余杭临平丘山大街,钱江社区 电梯房 64万 南北通透 精装修 50平 居家自住,64,万12800元/㎡,2室2厅1卫,50㎡,低层(共10层),"['品质小区', '繁华地段', '近地铁']"
page8:,佳源名城,"余杭崇贤崇超路,近汇贤路",房东急售  坐北朝南精装修住宅现房 家具家电全送 来电详询,107.32,万19467元/㎡,2室2厅1卫,55.1㎡,低层(共6层),"['交通便利', '环境优美', '安全性高']"
page8:,广厦天都城天河苑,"余杭星桥场环路,近天都路",降价19万 首付10万 外地人可买 70年产权住宅 送精装修,109,万20664元/㎡,3室2厅1卫,52.8㎡,低层(共15层),"['繁华地段', '配套成熟', '近地铁']"
page8:,华鸿汇盛德堡,江干九堡科技园九州路19号,近九堡地铁 稀 少小户型 东城学 区 拎包入住 腾名额 诚售,183,万39508元/㎡,1室1厅1卫,46.3㎡,低层(共16层),['小户型']
page8:,贺田尚城(公寓住宅),滨江钱江湾六和路365号,贺田尚城 新上 满五 带阳台 樱花跑道 交通便利,186,万43765元/㎡,1室1厅1卫,42.5㎡,中层(共12层),
page8:,萧金路33号小区,萧山城厢萧金路33号,上新！首付10入住地铁口，自带精装修，拎包入住，配套设齐全.,100,万20000元/㎡,2室2厅1卫,50㎡,低层(共6层),"['南北通透', '近地铁', '配套成熟']"
page8:,天汇园星云地带,萧山城厢金鸡路506号,地铁口豪华装修 可落户上学 无需社保 70年产权 有对口学校,75,万15000元/㎡,3室1厅1卫,50㎡,低层(共15层),
page8:,之江路182号楼,西湖转塘之江路182号,近地铁口！70年产权精装3房！可按褐，包租4千起！南北通透！,184,万32168元/㎡,1室1厅1卫,57.2㎡,低层(共16层),"['配套成熟', '近地铁', '赠露台']"
page8:,贝利云栖中心,"西湖转塘象山路,近镇中路",急售！首付15万，精装无税，产证齐全，全明户型南北通透采光好,87,万20715元/㎡,2室2厅1卫,42㎡,低层(共12层),"['近地铁', '南北通透', '送车位']"
page8:,天汇园,萧山北干金城路411号,急售 首付10万 产权清晰 无抵押 外地人可买 来电精装,89.9,万17980元/㎡,2室1厅1卫,50㎡,低层(共15层),"['品质小区', '配套成熟', '南北通透']"
page8:,红垦小区,萧山新街红垦路397号,电梯房 总价97万 可落户可上学 外地人可买 送独立产权车位,97,万19054元/㎡,2室1厅1卫,50.9㎡,低层(共15层),"['近地铁', '繁华地段', '南北通透']"
page8:,华盛达阅城(商住楼),"拱墅万达广场杭行路,近祥富路",金道花园电梯方正两房新婚必选环境舒适随时看房,90,万17308元/㎡,2室2厅1卫,52㎡,低层(共9层),"['南北通透', '近地铁', '繁华地段']"
page8:,和达自由港,"钱塘新区下沙物美12号大街,近11号大街",杭州  一套0。首付地铁口精装修住宅！可落户交通便利！,88,万17696元/㎡,2室2厅1卫,49.7㎡,低层(共6层),"['繁华地段', '近地铁', '交通便利']"
page8:,德信空港城,萧山瓜沥机场高速,德信空港城，萧山机场旁，地铁口，精装修双钥匙，包租4200,84.2,万21050元/㎡,2室2厅2卫,40㎡,低层(共9层),"['南北通透', '配套成熟', '交通便利', '推荐新房']"
page8:,裕华大厦,西湖西湖三墩振华路201号,紫金港旁边，地铁口500米，首付15万，精装修，产权齐全,80,万16000元/㎡,3室2厅2卫,50㎡,低层(共15层),"['繁华地段', '近地铁', '送车位']"
page8:,星光国际广场,滨江长河江南大道228号,星光国际广场 精装修 88万 45平 楼层好 视野无遮挡,88,万19556元/㎡,3室2厅2卫,45㎡,低层(共16层),"['品质小区', '交通便利', '近地铁']"
page8:,红联九漾华庭西区,"余杭临平新城路,近永乐路",（来电立减！）业主儿子出国留学，特售此房，南北通透 车位,99,万18000元/㎡,2室2厅1卫,55㎡,低层(共12层),"['近地铁', '交通便利', '南北通透']"
page8:,景芳四区,江干景芳昙花庵路238号,降77万！还能谈价！钱江新城二手江干景芳四区 低市场5千一方,185,万40070元/㎡,2室1厅1卫,46.2㎡,高层(共7层),"['近地铁', '配套成熟', '繁华地段']"
page8:,苕溪苑,"余杭瓶窑凤溪路,近苕溪北路",挥泪急售 来电立减10万 赠送产权车位 外地人可买 可落户,58.8,万14646元/㎡,2室2厅1卫,40.2㎡,低层(共6层),"['繁华地段', '近地铁', '南北通透']"
page8:,毓秀家园,余杭临平临平人民大道652号,3室2厅 满二 112万 毓秀家园 简单装修 楼层好 视野无,112,万21769元/㎡,3室2厅2卫,51.5㎡,低层(共15层),"['南北通透', '近地铁', '繁华地段']"
page8:,都市港湾,余杭临平北北沙东路1-7号,捡漏房源低于市场价30万 外地人可买可落户上学 周边商圈成熟,72.5,万14233元/㎡,3室1厅1卫,50.9㎡,中层(共12层),"['繁华地段', '交通便利', '配套成熟']"
page8:,丰梅路小区,余杭临平丰梅路1-20号,降价20万急售，精装俩房，首付15万起，送家具家电，  好房,78,万15600元/㎡,3室2厅1卫,50㎡,低层(共15层),"['近地铁', '繁华地段', '配套成熟']"
page8:,长山街256号小区,萧山北干长山街256号,满五 精装修南北通透 外地人可买 送车位和露台 来电立减2万,86,万16069元/㎡,2室2厅1卫,53.5㎡,低层(共12层),"['品质小区', '环境优美', '配套成熟']"
page8:,景芳四区,江干景芳昙花庵路238号,年底急售降40万！价格还能谈 景芳四区 南北通透采光足 诚售,185,万40070元/㎡,2室1厅1卫,46.2㎡,高层(共7层),"['品质小区', '交通便利', '配套成熟']"
page8:,起梦公园,"余杭良渚古墩路,近疏港公路",余杭良渚，精装住宅，赠送32平，产证清晰，首付三层，拎包入住,74,万16387元/㎡,3室1厅1卫,45.2㎡,中层(共13层),"['品质小区', '繁华地段', '近地铁']"
page8:,丰梅路小区,余杭临平丰梅路1-20号,房东急售丨精准修送车位丨外地人无需社保丨周边配套好丨,82,万16400元/㎡,2室2厅1卫,50㎡,低层(共7层),"['近地铁', '送车位', '拎包入住']"
page8:,西城博司,西湖西湖三墩振华路,诚售 总价抄底 满五 外地人可够 可落户拎包住 来电再减5万,77,万14952元/㎡,3室1厅1卫,51.5㎡,低层(共15层),"['近地铁', '交通便利', '配套成熟']"
page9:,翠苑四区,西湖翠苑文一路437号,2室 翠苑四区 满五  住房 40平 房东急置换 诚意买房,155,万37972元/㎡,2室0厅1卫,40.8㎡,低层(共15层),"['品质小区', '配套成熟', '素质住户']"
page9:,富宸锦苑,富阳富春金桥南路157-8号,富宸锦苑精装修loft，通燃气民用水电，首付可面议 可落户,44,万8800元/㎡,2室1厅1卫,50㎡,低层(共15层),"['繁华地段', '配套成熟', '近地铁']"
page9:,宁都花园,萧山新街新宁路180号,急售 产权清晰 可上学 外地人无社保可买 精装送车位 来电减,56,万11154元/㎡,2室1厅2卫,50.2㎡,低层(共15层),"['近地铁', '繁华地段', '南北通透']"
page9:,浴美施路49号小区,萧山临浦浴美施路49号,急售！南北通透！采光好！来电立减8万！精装拎包入住！！,72,万17143元/㎡,2室2厅1卫,42㎡,低层(共12层),"['品质小区', '环境优美', '配套成熟']"
page9:,红街天城,江干火车东站 新风路288号,首付10万 来点立减8万 精装修产权车位 拎包入住 近地铁,75,万16667元/㎡,2室2厅1卫,45㎡,低层(共6层),"['繁华地段', '南北通透', '拎包入住']"
page9:,联合麦田,江干火车东站 范家路219号,抢！ 来电立减8万 近地铁 房东急售 无税精装修送车位,68,万15112元/㎡,2室2厅1卫,45㎡,低层(共11层),"['近地铁', '配套成熟', '送车位']"
page9:,朗庭公馆,滨江长河滨文路115号,房东急售丨送精装修车位丨外地人无需社保丨周边配套成熟,71,万14792元/㎡,2室2厅1卫,48㎡,低层(共6层),"['繁华地段', '南北通透', '拎包入住']"
page9:,丰盛九玺,"西湖西湖三墩欣然街,近榨河巷",首付5万外地人可买无需社保70年产权住宅独立产证急售,76,万16522元/㎡,2室2厅1卫,46㎡,低层(共6层),"['繁华地段', '南北通透', '拎包入住']"
page9:,云溪印象,"西湖转塘镇中路,近象山路",急急急急急|出国|捡漏房源|外地人可买|可落户|拎包入住,78,万17334元/㎡,2室2厅1卫,45㎡,低层(共11层),"['近地铁', '配套成熟', '南北通透']"
page9:,南沙新苑,钱塘新区新湾建华路,地铁口300米丨赠30平丨不限购可落户丨送车位，来电立减9万,49,万8910元/㎡,3室2厅2卫,55㎡,低层(共15层),"['品质小区', '繁华地段', '环境优美']"
page9:,杨公江岸邻里,江干九堡沿江杨公路66号,70年产权住宅|可上学|无需社保|品质小区配套成熟|急,142,万23679元/㎡,3室2厅1卫,60㎡,低层(共24层),"['交通便利', '素质住户', '配套成熟']"
page9:,和达东东城,钱塘新区下沙江滨十号大街东29号,首付十万 月供两千 外地人可买 精装修送车位 可落户上学,58.9,万13616元/㎡,3室2厅2卫,43.3㎡,低层(共16层),"['品质小区', '素质住户', '配套成熟']"
page9:,蚕桑西苑,江干九堡科技园九盛路,惊！赠20平！首付3成！近地铁！可落户！送产权车位！价格可谈,101,万19836元/㎡,3室2厅2卫,50.9㎡,低层(共16层),"['配套成熟', '近地铁', '品质小区']"
page9:,华彩名府,"钱塘新区新湾新湾路,近闸口路",急售 满五无税 繁华地段 交通便利 精装修车位 外地人可买！,58,万10546元/㎡,3室1厅1卫,55㎡,低层(共16层),"['品质小区', '繁华地段', '环境优美']"
page9:,航坞路166-359号小区,萧山瓜沥航坞路166-359号,萧山地铁口 降价首付8万 外地人可买可落户 精装修不限购,78,万13165元/㎡,2室1厅1卫,59.3㎡,低层(共12层),"['繁华地段', '交通便利', '近地铁']"
page9:,和昌钱塘外滩,杭州周边嘉兴仰山路,外地人可买  地铁口 精装房 房东急售 车位来电可议,60,万10910元/㎡,2室2厅1卫,55㎡,低层(共12层),"['品质小区', '配套成熟', '近地铁']"
page9:,颐景山庄(公寓住宅),富阳银湖九龙大道99号,颐景山庄山体公园，有游泳池诚心出售，花园洋边套，背靠茶山,185,万19073元/㎡,2室2厅1卫,97㎡,共2层,['繁华地段']
page9:,西溪君逸汇,西湖留下留下街道125号,首付10万|精装修|可包租|无需社保|可落户|地铁口|送车位,83,万18445元/㎡,2室2厅1卫,45㎡,低层(共6层),"['配套成熟', '南北通透', '拎包入住']"
page9:,人和家园,西湖留下天目山路1号,不限购！不限贷！无需社保！首付10万起！欢迎随时来电看房！,88,万19439元/㎡,2室2厅1卫,45.3㎡,低层(共10层),"['品质小区', '配套成熟', '近地铁']"
page9:,丰润家园,"萧山北干博学路,近金鸡路",生意惨败回笼资金急需周转！降价20万急售精装住宅！来电议价,80,万14815元/㎡,2室2厅1卫,54㎡,低层(共9层),"['交通便利', '近地铁', '南北通透']"
page9:,沁园雅舍生活馆,江干闸弄口机场路163号,来电立减，赠15平！70年产权，精装送车位，产证清晰可包租！,83,万16600元/㎡,2室2厅1卫,50㎡,低层(共11层),"['近地铁', '配套成熟', '送车位']"
page9:,德信空港城,萧山瓜沥机场高速,堪比上海虹桥枢纽 7号线上盖TOD 包租 与 空 姐 做邻居,88,万22000元/㎡,2室2厅2卫,40㎡,低层(共9层),"['南北通透', '推荐新房']"
page9:,紫晶商务城,江干南肖埠庆春东路82-2号,地铁口新上，两房朝南，大两房，全明一梯两户，交通出行方便,88,万19556元/㎡,2室2厅1卫,45㎡,低层(共8层),"['配套成熟', '近地铁', '品质小区']"
page9:,恒祺克拉天玺,"江干火车东站 东宁路,近天城路",业主急售！外地人可买可落户上学，首付8万，月供2000不限购,95,万22566元/㎡,2室2厅1卫,42.1㎡,低层(共6层),"['繁华地段', '南北通透', '拎包入住']"
page9:,萧金路33号小区,萧山城厢萧金路33号,来电立减 满五 住房 精装修 诚心出售 价格可,94,万18800元/㎡,2室2厅1卫,50㎡,低层(共6层),"['近地铁', '南北通透', '拎包入住']"
page9:,泰地北上新城,下城石桥华中路229号,来电立减8万，精装修家具家电，产证齐全带车位，可落户上学。,81,万14228元/㎡,3室2厅2卫,56.9㎡,中层(共12层),"['繁华地段', '环境优美', '配套成熟']"
page9:,横桥沈合苑,"西湖转塘沈家路,近转塘横路",外地人可买，精装三房车位，产证清晰，可落户，来电立减8万。,97,万17322元/㎡,3室2厅2卫,56㎡,中层(共12层),"['品质小区', '环境优美', '配套成熟']"
page9:,贝利云栖中心,"西湖转塘象山路,近镇中路",业主急售 精装修70年产权住宅 产权清晰 外地可买 随时看房,87,万20715元/㎡,2室2厅1卫,42㎡,低层(共12层),"['近地铁', '南北通透', '送车位']"
page9:,红联九漾华庭西区,"余杭临平新城路,近永乐路",精装修 55平 满五  住房 南北通透 看房方便 有钥匙,99,万18000元/㎡,2室2厅1卫,55㎡,低层(共17层),"['品质小区', '环境优美', '繁华地段']"
page9:,南大街56号小区,余杭临平南大街56号,首付10万，送18平，外地人可购，可可上学，对应好,89.7,万17940元/㎡,3室2厅2卫,50㎡,低层(共18层),"['南北通透', '近地铁', '繁华地段']"
page9:,地铁万科杭行道,拱墅万达广场杭行路666号,"首付8万,来电送车位,近地铁口,解决社保问题,房东置换房子!",67,万14566元/㎡,2室2厅1卫,46㎡,低层(共6层),"['繁华地段', '南北通透', '拎包入住']"
page9:,龙禧BOSS港,滨江彩虹城南环路4281号,46号线地铁口，周边就是大学城，包租一月4500,75,万15958元/㎡,2室2厅1卫,47㎡,低层(共11层),"['近地铁', '配套成熟', '南北通透']"
page9:,泰地北上新城,下城石桥华中路229号,（今日上新）华丰北上新城，诚心卖，欢迎看房，民用水电,67,万14338元/㎡,2室2厅1卫,46.7㎡,低层(共10层),"['品质小区', '繁华地段', '交通便利']"
page9:,西子阳光星城,钱塘新区下沙物美4号大街15号,包租包税，产证齐全，来电立减8万赠使用面积10方，随时看房。,43,万8694元/㎡,2室2厅1卫,49.5㎡,低层(共9层),"['南北通透', '近地铁', '配套成熟']"
page9:,阳城路62号楼,萧山瓜沥阳城路62号,电梯房 满五  住房 50平 南北通透 诚心出售 价格可议,45,万9000元/㎡,2室2厅1卫,50㎡,低层(共6层),"['品质小区', '配套成熟', '近地铁']"
page9:,联合麦田,江干火车东站 范家路219号,江干火车东站 房东急售包税过户 可议价 来电立减5万 送家电,58,万14500元/㎡,2室2厅1卫,40㎡,低层(共6层),"['繁华地段', '南北通透', '拎包入住']"
page9:,保利湾天地,钱塘新区下沙江湾24号大街,产权清晰精装带车位 拎包即可入住 无需社保 来电价格还可再议,49,万10597元/㎡,2室2厅1卫,46.2㎡,低层(共8层),"['品质小区', '交通便利', '环境优美']"
page9:,江滨澜廷,"滨江区政府闻涛路,近江陵路",滨江 网易阿里旁 一线江景 精装修户型 核心小面积,123.2,万29334元/㎡,2室2厅2卫,42㎡,低层(共8层),"['南北通透', '配套成熟', '交通便利', '推荐新房']"
page9:,东部之星,"钱塘新区金沙湖金沙大道,近文溯路",近地铁   ，首付8万，精装送车位，业主降价20万，无需社保,59,万14750元/㎡,2室2厅1卫,40㎡,低层(共6层),"['近地铁', '品质小区', '配套成熟']"
page9:,中沙金座,钱塘新区金沙湖天城东路,首付8万地铁口精装两房拎包入住，急售置换新房。诚意价可商,45,万10000元/㎡,2室2厅1卫,45㎡,低层(共6层),"['繁华地段', '南北通透', '拎包入住']"
page9:,前新福苑,"钱塘新区前进前进路,近东三路",万 可落户上学 无需社保 附赠面积20平 可议价,50,万10000元/㎡,2室2厅1卫,50㎡,低层(共8层),"['繁华地段', '交通便利', '环境优美']"
page9:,西城博司,西湖西湖三墩振华路,抢丨对口名校丨外地人可买丨可落户可上学丨来电立减5万丨送车位,70,万15556元/㎡,2室2厅1卫,45㎡,低层(共11层),"['配套成熟', '南北通透', '送车位']"
page9:,树园小区,下城建国路建国北路426号,大院子，自己饭店着急用钱，急降30万，资金周转！建国路地铁！,210,万36823元/㎡,2室2厅1卫,57㎡,低层(共7层),['南北通透']
page9:,古荡新村(东区),"西湖古荡文三西路,近益乐路",带院子20方，两房朝南，样板房精装修，给您视觉冲击，户型正气,155,万31659元/㎡,2室1厅1卫,49㎡,低层(共6层),"['繁华地段', '交通便利', '配套成熟']"
page9:,田逸之星大厦,下城石桥华丰路60号,在这座钢铁森林里，闪烁着万家灯火，总有一盏是属于你的。,75,万15000元/㎡,2室2厅1卫,50㎡,低层(共11层),"['近地铁', '配套成熟', '南北通透']"
page9:,龙湖滟澜星座,"钱塘新区金沙湖海达南路,近金沙大道",急售 首付25万 精装修70年产权 南北通透 赠家具 送车位,104,万19494元/㎡,3室2厅2卫,53.4㎡,中层(共12层),"['近地铁', '品质小区', '繁华地段', '推荐新房']"
page9:,原筑壹号(商住楼),江干笕桥德胜东路7666号,马无夜草不肥，人不外财不富，，包租四千外地人可买。,62,万12400元/㎡,3室2厅1卫,50㎡,低层(共15层),"['南北通透', '近地铁', '繁华地段']"
